"date_time","actual","forecast","lo80","hi80","lo95","hi95"
"2018-08-07 01:00:00",376,510.894538432374,-528.612437919306,1550.40151478406,-1078.89419118587,2100.68326805062
"2018-08-07 02:00:00",288,370.638206381448,-676.941090940613,1418.21750370351,-1231.49607280262,1972.77248556552
"2018-08-07 03:00:00",362,398.868247563509,-653.628106234845,1451.36460136186,-1210.78602056411,2008.52251569113
"2018-08-07 04:00:00",912,835.10362469567,-219.567803088987,1889.77505248033,-777.877132034889,2448.08438142623
"2018-08-07 05:00:00",3153,2461.72424564912,1406.03866836657,3517.40982293166,847.192481105652,4076.25601019258
"2018-08-07 06:00:00",5814,4745.05957623927,3688.55023191525,5801.5689205633,3129.26796872393,6360.85118375462
"2018-08-07 07:00:00",5655,5426.29977810208,4369.16298432393,6483.43657188023,3809.54856945537,7043.05098674879
"2018-08-07 08:00:00",5960,5095.93859397395,4038.56975634177,6153.30743160613,3478.83250487688,6713.04468307101
"2018-08-07 09:00:00",4925,4641.13839764605,3583.70633474628,5698.57046054582,3023.93561384646,6258.34118144563
"2018-08-07 10:00:00",4416,4294.64047163223,3237.13442113532,5352.14652212913,2677.32453356747,5911.95640969699
"2018-08-07 11:00:00",4515,4526.26168576817,3468.65799847667,5583.86537305966,2908.79642511186,6143.72694642447
"2018-08-07 12:00:00",4940,4765.91917945835,3708.28347812601,5823.55488079069,3148.40495755168,6383.43340136502
"2018-08-07 13:00:00",4726,4746.39024150422,3688.75342803772,5804.02705497071,3128.87431873514,6363.9061642733
"2018-08-07 14:00:00",5040,5025.68965196866,3968.04933838883,6083.32996554848,3408.16837623816,6643.21092769915
"2018-08-07 15:00:00",5555,5388.94269460831,4331.28362033778,6446.60176887884,3771.39272687737,7006.49266233925
"2018-08-07 16:00:00",6471,5962.95849906591,4905.29188408684,7020.62511404498,4345.39699881645,7580.51999931537
"2018-08-07 17:00:00",5656,5501.11792671943,4443.45102491835,6558.78482852051,3883.55598781355,7118.67986562531
"2018-08-07 18:00:00",4121,4295.81945243702,3238.152440378,5353.48646449604,2678.25734490618,5913.38155996786
"2018-08-07 19:00:00",3272,3277.14711019447,2219.47605756852,4334.81816282042,1659.57882314977,4894.71539723916
"2018-08-07 20:00:00",2888,2764.46457471004,1706.79037220051,3822.13877721957,1146.89147033412,4382.03767908597
"2018-08-07 21:00:00",2532,2639.26314108986,1581.58860063879,3696.93768154092,1021.68951987696,4256.83676230275
"2018-08-07 22:00:00",1771,2177.11350001534,1119.43807824341,3234.78892178727,559.53853093849,3794.68846909218
"2018-08-07 23:00:00",1168,1387.9108513178,330.234656402109,2445.58704623349,-229.665300180394,3005.487002816
"2018-08-08 00:00:00",643,777.736628810326,-281.330959871767,1836.80421749242,-841.967475822006,2397.44073344266
"2018-08-08 01:00:00",393,477.509911579096,-583.583696808346,1538.60351996654,-1145.29272280515,2100.31254596334
"2018-08-08 02:00:00",295,350.989583645232,-711.510504125132,1413.4896714156,-1273.96407533267,1975.94324262314
"2018-08-08 03:00:00",374,401.025572406589,-662.179755869158,1464.23090068234,-1225.00665884898,2027.05780366215
"2018-08-08 04:00:00",912,836.365185250022,-227.114880007692,1899.84525050774,-790.087219960579,2462.81759046062
"2018-08-08 05:00:00",3119,2487.75118581411,1424.09137479473,3551.41099683349,861.0238831833,4114.47848844492
"2018-08-08 06:00:00",5730,4761.81849147034,3697.98544950208,5825.65153343859,3134.82625496567,6388.810727975
"2018-08-08 07:00:00",6430,5456.63571279153,4392.71179785115,6520.55962773192,3829.50449806911,7083.76692751396
"2018-08-08 08:00:00",5864,5133.68572406294,4069.74191293588,6197.62953519,3506.52408074883,6760.84736737705
"2018-08-08 09:00:00",4902,4657.79681219711,3593.84219416986,5721.75143022436,3030.61864115542,6284.97498323881
"2018-08-08 10:00:00",4610,4309.22689665701,3245.24915599475,5373.20463731928,2682.01336259672,5936.44043071731
"2018-08-08 11:00:00",4838,4554.83735218264,3490.84351627524,5618.83118809003,2927.59920256911,6182.07550179616
"2018-08-08 12:00:00",5004,4767.75042857323,3703.75547815068,5831.74537899578,3140.51057445586,6394.9902826906
"2018-08-08 13:00:00",4741,4761.74797818344,3697.75299797233,5825.74295839454,3134.50807850841,6388.98787785846
"2018-08-08 14:00:00",5128,5027.91191624739,3963.9139147298,6091.90991776498,3400.66739588283,6655.15643661195
"2018-08-08 15:00:00",5798,5388.03232468176,4324.03001414796,6452.03463521555,3760.78121424561,7015.28343511791
"2018-08-08 16:00:00",6652,5906.45464224578,4842.45225271069,6970.45703178088,4279.20341098757,7533.70587350399
"2018-08-08 17:00:00",6043,5483.46111297188,4419.45831885479,6547.46390708898,3856.20926295889,7110.71296298487
"2018-08-08 18:00:00",4806,4305.22129146465,3241.21823970601,5369.22434322328,2677.96904742292,5932.47353550637
"2018-08-08 19:00:00",3655,3269.99649652736,2205.99186706898,4334.00112598573,1642.7418396021,4897.25115345261
"2018-08-08 20:00:00",3130,2782.59428857898,1718.58961181659,3846.59896534136,1155.33955930848,4409.84901784947
"2018-08-08 21:00:00",3267,2665.26830979152,1601.26314794636,3729.27347163668,1038.01283865094,4292.5237809321
"2018-08-08 22:00:00",2711,2234.57653140282,1170.5713692316,3298.58169357404,607.32105976358,3861.83200304206
"2018-08-08 23:00:00",1478,1446.23537095942,382.229564512318,2510.24117740653,-181.021086014757,3073.4918279336
"2018-08-09 00:00:00",801,821.763718185534,-245.849218364065,1889.37665473513,-811.009368223244,2454.53680459431
"2018-08-09 01:00:00",482,500.818326412584,-571.502170392654,1573.13882321782,-1139.15435211888,2140.79100494404
"2018-08-09 02:00:00",336,376.31735437677,-699.160854334604,1451.79556308814,-1268.48462777069,2021.11933652423
"2018-08-09 03:00:00",379,398.802843703685,-678.430446139933,1476.0361335473,-1248.68330340571,2046.28899081308
"2018-08-09 04:00:00",936,789.754065376294,-288.231533904501,1867.73966465709,-858.882639729938,2438.39077048253
"2018-08-09 05:00:00",3022,2309.50854125266,1231.10918940172,3387.90789310361,660.239056196089,3958.77802630923
"2018-08-09 06:00:00",5423,4395.68394427141,3316.9318171872,5474.43607135563,2745.87493605367,6045.49295248916
"2018-08-09 07:00:00",6313,5048.96705099658,3969.99351113807,6127.94059085509,3398.81942116188,6699.11468083128
"2018-08-09 08:00:00",5908,4832.21791996036,3753.17559809628,5911.26024182443,3181.96509712577,6482.47074279494
"2018-08-09 09:00:00",4788,4507.92547113003,3428.85635753063,5586.99458472943,2857.63167387215,6158.21926838792
"2018-08-09 10:00:00",4517,4261.9412926666,3182.83310239201,5341.0494829412,2611.58773279122,5912.29485254199
"2018-08-09 11:00:00",4675,4520.53997952656,3441.39625771419,5599.68370133892,2870.13207885349,6170.94788019962
"2018-08-09 12:00:00",4927,4736.02169358962,3656.87106957932,5815.17231759992,3085.60323691574,6386.4401502635
"2018-08-09 13:00:00",4990,4746.16234526702,3667.01133279846,5825.31335773559,3095.7432944975,6396.58139603655
"2018-08-09 14:00:00",5155,4968.13788362143,3888.98333083863,6047.29243640422,3317.71341840852,6618.56234883433
"2018-08-09 15:00:00",5654,5307.96296153357,4228.80063341026,6387.12528965687,3657.52660496352,6958.39931810362
"2018-08-09 16:00:00",6532,5772.29016050269,4693.12668084334,6851.45364016204,4121.85204281023,7422.72827819514
"2018-08-09 17:00:00",5871,5382.49313395005,4303.3293771602,6461.6568907399,3732.05459242308,7032.93167547703
"2018-08-09 18:00:00",4426,4304.1673409259,3225.00349462602,5383.33118722579,2653.72866250513,5954.60601934667
"2018-08-09 19:00:00",3530,3306.95673578936,2227.79070466233,4386.12276691639,1656.51471596383,4957.39875561489
"2018-08-09 20:00:00",3290,2843.95398562045,1764.78747787407,3923.12049336684,1193.51123686851,4494.3967343724
"2018-08-09 21:00:00",3176,2686.21053393843,1607.04363620403,3765.37743167283,1035.7671887513,4336.65387912556
"2018-08-09 22:00:00",2420,2254.04987488241,1174.88290479454,3333.21684497029,603.606419040183,3904.49333072464
"2018-08-09 23:00:00",1406,1488.88079846241,409.713163180315,2568.0484337445,-161.563674706584,3139.3252716314
"2018-08-10 00:00:00",731,863.10343386971,-217.10033200766,1943.30719974708,-788.925664299652,2515.13253203907
"2018-08-10 01:00:00",471,528.449579403225,-553.062214882839,1609.96137368929,-1125.57997558795,2182.4791343944
"2018-08-10 02:00:00",374,401.484121016932,-680.896696529895,1483.86493856376,-1253.87449036075,2056.84273239461
"2018-08-10 03:00:00",404,396.898697617062,-685.983289451068,1479.78068468519,-1259.22638640074,2053.02378163487
"2018-08-10 04:00:00",818,754.848310734277,-328.255703134163,1837.95232460272,-901.616333972237,2411.31295544079
"2018-08-10 05:00:00",2854,2168.47440142477,1085.25486636288,3251.69393648666,511.833082298982,3825.11572055055
"2018-08-10 06:00:00",5227,4118.57796767892,3035.26437448028,5201.89156087756,2461.79279904646,5775.36313631138
"2018-08-10 07:00:00",5950,4737.06516990631,3653.68873084098,5820.44160897164,3080.18388681494,6393.94645299768
"2018-08-10 08:00:00",5211,4596.5034033099,3513.10523674533,5679.90156987446,2939.58889087597,6253.41791574383
"2018-08-10 09:00:00",4584,4391.11062830519,3307.70476022582,5474.51649638455,2734.18433742079,6048.03691918959
"2018-08-10 10:00:00",4512,4221.96607362462,3138.55053169274,5305.3816155565,2565.02498785953,5878.90715938971
"2018-08-10 11:00:00",4796,4485.99528027692,3402.57000643232,5569.42055412151,2829.03931083571,6142.95124971813
"2018-08-10 12:00:00",4941,4712.06090937844,3628.63315527252,5795.48866348436,3055.10114670488,6369.020672052
"2018-08-10 13:00:00",5053,4729.46652660243,3646.03861220543,5812.89444099944,3072.5065187848,6386.42653442006
"2018-08-10 14:00:00",5367,4922.92101254908,3839.49236416179,6006.34966093637,3265.95988219019,6579.88214290798
"2018-08-10 15:00:00",5684,5248.97494666858,4165.54433086287,6332.40556247429,3592.01080740286,6905.9390859343
"2018-08-10 16:00:00",5868,5691.33073260044,4607.89964952008,6774.76181568079,4034.36587869982,7348.29558650106
"2018-08-10 17:00:00",5309,5313.29547419185,4229.86435331125,6396.72659507245,3656.33056248074,6970.26038590296
"2018-08-10 18:00:00",4616,4300.18317734083,3216.75205102735,5383.61430365431,2643.21825732085,5957.14809736081
"2018-08-10 19:00:00",3713,3336.72738642284,2253.29577031232,4420.15900253335,1679.76171732294,4993.69305552274
"2018-08-10 20:00:00",3344,2883.68970677721,1800.25790694052,3967.12150661391,1226.72375669237,4540.65565686206
"2018-08-10 21:00:00",3374,2693.26999926144,1609.83813754473,3776.70186097814,1036.30395453929,4350.23604398359
"2018-08-10 22:00:00",3117,2249.68160680296,1166.2497111241,3333.11350248182,592.715510140172,3906.64770346575
"2018-08-10 23:00:00",2271,1501.52277231119,418.090750074917,2584.95479454746,-155.443517904459,3158.48906252684
"2018-08-11 00:00:00",1412,879.532941242568,-203.918812399156,1962.98469488429,-777.463525553632,2536.52940803877
"2018-08-11 01:00:00",831,541.377666342214,-542.095192768842,1624.85052545327,-1115.6510784839,2198.40641116833
"2018-08-11 02:00:00",665,411.826766123322,-671.659398160003,1495.31293040665,-1245.2223272078,2068.87585945445
"2018-08-11 03:00:00",423,396.180838790693,-687.314440139793,1479.67611772118,-1260.88219419034,2053.24387177173
"2018-08-11 04:00:00",459,744.193163033885,-339.306719889313,1827.69304595708,-912.876911146384,2401.26323721415
"2018-08-11 05:00:00",876,2121.91096861908,1038.40923881579,3205.41269842236,464.838069879455,3778.9838673587
"2018-08-11 06:00:00",1560,4032.15050356885,2948.64757521974,5115.65343191795,2375.07577181158,5689.22523532611
"2018-08-11 07:00:00",2004,4638.36111963191,3554.85707833641,5721.86516092741,2981.28468577002,6295.43755349381
"2018-08-11 08:00:00",2806,4519.82266544881,3436.31803984424,5603.32729105338,2862.7453379633,6176.89999293432
"2018-08-11 09:00:00",3514,4353.2807514388,3269.77598821048,5436.78551466711,2696.20321347593,6010.35828940166
"2018-08-11 10:00:00",3971,4207.67658146677,3124.17174246063,5291.18142047292,2550.59892761172,5864.75423532182
"2018-08-11 11:00:00",4198,4471.49895815369,3387.99397236476,5555.00394394262,2814.42107981375,6128.57683649363
"2018-08-11 12:00:00",4310,4704.63441254103,3621.12932638899,5788.13949869307,3047.55638070896,6361.7124443731
"2018-08-11 13:00:00",4262,4722.1903114507,3638.6852171524,5805.69540574901,3065.11226715999,6379.26835574142
"2018-08-11 14:00:00",4280,4908.82442045166,3825.31932566842,5992.3295152349,3251.74637541929,6565.90246548402
"2018-08-11 15:00:00",4188,5231.24934490707,4147.74423105991,6314.75445875423,3574.17127071896,6888.32741909517
"2018-08-11 16:00:00",4305,5674.94954307946,4591.44440332063,6758.45468283829,4017.87142926287,7332.02765689605
"2018-08-11 17:00:00",4134,5294.85794638476,4211.35280603916,6378.36308673036,3637.77983167079,6951.93606109873
"2018-08-11 18:00:00",3920,4297.57037776033,3214.06523538842,5381.07552013224,2640.49225994738,5954.64849557328
"2018-08-11 19:00:00",3567,3346.75542489261,2263.2502808511,4430.26056893411,1689.67730452623,5003.83354525898
"2018-08-11 20:00:00",3362,2893.1907734421,1809.6856201589,3976.69592672531,1236.11263894176,4550.26890794244
"2018-08-11 21:00:00",3378,2691.71204981624,1608.20689624147,3775.217203391,1034.63391487,4348.79018476248
"2018-08-11 22:00:00",3167,2240.11095735728,1156.60580111873,3323.61611359584,583.032818337131,3897.18909637744
"2018-08-11 23:00:00",2511,1497.00508348059,413.499927241958,2580.51023971923,-160.073055539683,3154.08322250087
"2018-08-12 00:00:00",1406,878.259240538155,-205.297165413263,1961.81564648957,-778.897278154054,2535.41575923036
"2018-08-12 01:00:00",868,541.988648945168,-541.637423345842,1625.61472123618,-1115.27441521911,2199.25171310945
"2018-08-12 02:00:00",678,411.316402778763,-672.357022961097,1494.98982851862,-1246.01908223598,2068.65188779351
"2018-08-12 03:00:00",392,396.2571780983,-687.441668520876,1479.95602471748,-1261.11718479639,2053.63154099299
"2018-08-12 04:00:00",365,747.640209661336,-336.069225752783,1831.34964507545,-909.750347397749,2405.03076672042
"2018-08-12 05:00:00",529,2133.27650923224,1049.56088178601,3216.99213667848,475.876482277242,3790.67653618724
"2018-08-12 06:00:00",984,4058.22763587065,2974.50651151983,5141.94876022146,2400.81920212555,5715.63606961574
"2018-08-12 07:00:00",1196,4666.6412022865,3582.91684836812,5750.36555620488,3009.22782934405,6324.05457522896
"2018-08-12 08:00:00",1850,4539.64336922838,3455.9181156616,5623.36862279516,2882.22862039243,6197.05811806433
"2018-08-12 09:00:00",2713,4363.23849562985,3279.51284858849,5446.96414267122,2705.82314502646,6020.65384623325
"2018-08-12 10:00:00",3534,4210.09402579398,3126.36772482692,5293.82032676104,2552.67767509753,5867.51037649042
"2018-08-12 11:00:00",3856,4471.98609375692,3388.25925789695,5555.71292961688,2814.56892501237,6129.40326250147
"2018-08-12 12:00:00",4037,4706.91619276568,3623.1892803191,5790.64310521226,3049.49890689201,6364.33347863936
"2018-08-12 13:00:00",4522,4722.22754478842,3638.50062840418,5805.95446117267,3064.81025289261,6379.64483668424
"2018-08-12 14:00:00",4468,4913.08894986388,3829.36196435083,5996.81593537693,3255.67155224468,6570.50634748308
"2018-08-12 15:00:00",4351,5237.29731213412,4153.57020093788,6321.02442333036,3579.87972229907,6894.71490196917
"2018-08-12 16:00:00",4466,5689.13832661627,4605.41120488252,6772.86544835002,4031.72072066549,7346.55593256705
"2018-08-12 17:00:00",4313,5303.69909658969,4219.97196817077,6387.42622500862,3646.28148041482,6961.11671276457
"2018-08-12 18:00:00",4012,4296.9335045058,3213.20637276857,5380.66063624303,2639.51588325602,5954.35112575558
"2018-08-12 19:00:00",3658,3344.50698007088,2260.77980917021,4428.23415097156,1687.08929892578,5001.92466121598
"2018-08-12 20:00:00",3151,2887.3040181454,1803.57684261738,3971.03119367341,1229.88632992339,4544.7217063674
"2018-08-12 21:00:00",2708,2688.25790399155,1604.53071961789,3771.98508836522,1030.84020224129,4345.67560574182
"2018-08-12 22:00:00",1930,2234.43738279514,1150.71019795365,3318.16456763664,577.019680329393,3891.85508526089
"2018-08-12 23:00:00",1282,1489.54302677272,405.815828393199,2573.27022515224,-167.87469639765,3146.96074994309
"2018-08-13 00:00:00",651,871.966466441133,-211.806346651861,1955.73927953413,-785.521018413415,2529.45395129568
"2018-08-13 01:00:00",434,538.233231729427,-545.598621507791,1622.06508496664,-1119.34454723379,2195.81101069264
"2018-08-13 02:00:00",355,407.574259244358,-676.297152736553,1491.44567122527,-1250.0640195965,2065.21253808522
"2018-08-13 03:00:00",348,396.549303358602,-687.344399805099,1480.4430065223,-1261.12306690442,2054.22167362162
"2018-08-13 04:00:00",924,753.662470718063,-330.240912098272,1837.5658535344,-904.024703296172,2411.3496447323
"2018-08-13 05:00:00",3025,2156.85466136864,1072.94604743245,3240.76327530483,499.159487046971,3814.54983569031
"2018-08-13 06:00:00",5546,4105.69002713906,3021.77702555075,5189.60302872737,2447.98814248255,5763.39191179557
"2018-08-13 07:00:00",6383,4719.73290624925,3635.81709549408,5803.64871700441,3062.02672534277,6377.43908715572
"2018-08-13 08:00:00",5642,4579.2932193372,3495.37650194505,5663.20993672936,2921.58565184911,6237.0007868253
"2018-08-13 09:00:00",4714,4382.93114087675,3299.01408043437,5466.84820131912,2725.22304873861,6040.63923301488
"2018-08-13 10:00:00",4216,4216.5365746795,3132.61903938717,5300.45410997184,2558.82775632102,5874.24539303798
"2018-08-13 11:00:00",4440,4477.0655718219,3393.14759150854,5560.98355213527,2819.35607286249,6134.77507078132
"2018-08-13 12:00:00",4673,4711.02496120792,3627.10688577575,5794.94303664008,3053.31531677685,6368.73460563898
"2018-08-13 13:00:00",4494,4724.62157034016,3640.70348915914,5808.53965152117,3066.91191711699,6382.33122356332
"2018-08-13 14:00:00",4811,4920.83821976768,3836.92009777591,6004.75634175944,3263.12850412986,6578.5479354055
"2018-08-13 15:00:00",5245,5247.55124008576,4163.63302331424,6331.46945685727,3589.84137949481,6905.2611006767
"2018-08-13 16:00:00",6163,5704.99164736705,4621.07341405683,6788.90988067726,4047.28176148235,7362.70153325174
"2018-08-13 17:00:00",5603,5316.25443728435,4232.33620118872,6400.17267337997,3658.54454713972,6973.96432742897
"2018-08-13 18:00:00",4077,4297.31094081951,3213.39270394141,5381.22917769761,2639.60104947819,5955.02083216083
"2018-08-13 19:00:00",3247,3339.57712828938,2255.65886579408,4423.49539078467,1681.86719776995,4997.28705880881
"2018-08-13 20:00:00",2835,2879.8471739053,1795.92890471763,3963.76544309298,1222.13723315076,4537.55711465984
"2018-08-13 21:00:00",2615,2686.20266666849,1602.28439336126,3770.12093997572,1028.49271961363,4343.91261372335
"2018-08-13 22:00:00",1823,2233.34338059492,1149.42510620493,3317.2616549849,575.633431884125,3891.05332930571
"2018-08-13 23:00:00",1117,1485.47927378318,401.560991967062,2569.3975555993,-172.230686284902,3143.18923385126
"2018-08-14 00:00:00",571,867.714436336491,-216.211025553612,1951.63989822659,-790.006504707147,2525.43537738013
"2018-08-14 01:00:00",394,535.249064520801,-548.685294192475,1619.18342323408,-1122.48548303971,2192.98361208131
"2018-08-14 02:00:00",284,404.964630761715,-678.975611026487,1488.90487254992,-1252.77891418546,2062.70817570889
"2018-08-14 03:00:00",340,396.741258168026,-687.20244697652,1480.68496331257,-1261.0075835256,2054.49009986165
"2018-08-14 04:00:00",940,757.007518287762,-326.937746018762,1840.95278259429,-900.743707938335,2414.75874451386
"2018-08-14 05:00:00",3184,2170.64267695617,1086.69662652698,3254.58872738536,512.890248459207,3828.39510545314
"2018-08-14 06:00:00",5702,4132.4041218673,3048.45744636234,5216.35079737225,2474.65073739945,5790.15750633515
"2018-08-14 07:00:00",6573,4749.90540929767,3665.95830046232,5833.85251813302,3092.15136210817,6407.65945648717
"2018-08-14 08:00:00",5841,4602.24966927937,3518.30240237508,5686.19693618367,2944.49538034428,6260.00395821447
"2018-08-14 09:00:00",4766,4394.29572600124,3310.3484060522,5478.24304595027,2736.54135594122,6052.05009606126
"2018-08-14 10:00:00",4478,4220.52771318444,3136.58033176453,5304.47509460434,2562.77324911283,5878.28217725603
"2018-08-14 11:00:00",4741,4480.67409487195,3396.726647528,5564.6215422159,2822.91952997823,6138.42865976568
"2018-08-14 12:00:00",4996,4713.32989596147,3629.38242938095,5797.27736254198,3055.57530164795,6371.08449027498
"2018-08-14 13:00:00",4832,4726.38501643117,3642.43754856621,5810.33248429612,3068.63042015326,6384.13961270907
"2018-08-14 14:00:00",4985,4925.19753148916,3841.2500594932,6009.14500348512,3267.44292889343,6582.95213408488
"2018-08-14 15:00:00",5672,5253.18784971553,4169.24036496128,6337.13533446978,3595.43322760768,6910.94247182338
"2018-08-14 16:00:00",6373,5712.13226771636,4628.18477912097,6796.07975631175,4054.377639734,7369.88689569872
"2018-08-14 17:00:00",6014,5322.68918116689,4238.74169241476,6406.63666991903,3664.93455294481,6980.44380938897
"2018-08-14 18:00:00",4525,4297.79798862651,3213.85049987035,5381.74547738266,2640.04336039827,5955.55261685474
"2018-08-14 19:00:00",3423,3336.65251201254,2252.70502030826,4420.60000371682,1678.89787927554,4994.40714474954
"2018-08-14 20:00:00",3046,2876.23248349225,1792.28499030313,3960.17997668136,1218.47784848439,4533.98711850011
"2018-08-14 21:00:00",2784,2685.8024618889,1601.85496841124,3769.74995536657,1028.04782643974,4343.55709733807
"2018-08-14 22:00:00",2287,2234.37807722171,1150.43058344266,3318.32557100077,576.623441311621,3892.13271313181
"2018-08-14 23:00:00",2772,1484.89341500561,400.945920548331,2568.84090946289,-172.861221941739,3142.64805195296
"2018-08-15 00:00:00",793,866.608598854331,-217.338939779378,1950.55613748804,-791.146105655037,2524.3633033637
"2018-08-15 01:00:00",492,534.257952125371,-549.68966940195,1618.20557365269,-1123.49687915884,2192.01278340958
"2018-08-15 02:00:00",335,404.246873703168,-679.700809134553,1488.19455654089,-1253.5080513472,2062.00179875354
"2018-08-15 03:00:00",403,396.788491673912,-687.159215510851,1480.73619885868,-1260.96647061205,2054.54345395987
"2018-08-15 04:00:00",948,757.528758940862,-326.418955687632,1841.47647356936,-900.226214729302,2415.28373261103
"2018-08-15 05:00:00",3181,2173.19639408583,1089.24867195217,3257.1441162195,515.441408937497,3830.95137923417
"2018-08-15 06:00:00",5767,4136.77260597428,3052.82487477582,5220.72033717273,2479.01760696255,5794.52760498601
"2018-08-15 07:00:00",6561,4755.00700227111,3671.05926780567,5838.95473673655,3097.25199826296,6412.76200627927
"2018-08-15 08:00:00",5930,4606.37342146622,3522.42568677675,5690.32115615568,2948.61841711545,6264.12842581699
"2018-08-15 09:00:00",4672,4396.31641676676,3312.36868168658,5480.26415184693,2738.56141181844,6054.07142171507
"2018-08-15 10:00:00",4638,4221.39137883228,3137.44364212506,5305.3391155395,2563.63637139562,5879.14638626894
"2018-08-15 11:00:00",4979,4481.69746763684,3397.7497302198,5565.64520505387,2823.94245911461,6139.45247615907
"2018-08-15 12:00:00",5016,4713.70235546352,3629.75461804021,5797.65009288683,3055.94734693169,6371.45736399534
"2018-08-15 13:00:00",4841,4726.91389042997,3642.96615300302,5810.86162785692,3069.15888189257,6384.66889896737
"2018-08-15 14:00:00",4968,4925.90906298023,3841.96132522707,6009.85680073339,3268.15405394394,6583.66407201652
"2018-08-15 15:00:00",5428,5254.03164506989,4170.08390704768,6337.97938309209,3596.27663562213,6911.78665451765
"2018-08-15 16:00:00",5541,5712.26952884258,4628.32179080344,6796.21726688173,4054.51451936892,7370.02453831625
"2018-08-15 17:00:00",5920,5323.37608897158,4239.42835087024,6407.32382707293,3665.6210794028,6981.13109854037
"2018-08-15 18:00:00",4545,4298.03640770925,3214.08866954998,5381.98414586853,2640.28139805186,5955.79141736664
"2018-08-15 19:00:00",3358,3336.08761426717,2252.13987596845,4420.0353525659,1678.33260439652,4993.84262413783
"2018-08-15 20:00:00",3133,2875.97803733038,1792.03029902783,3959.92577563294,1218.22302745387,4533.7330472069
"2018-08-15 21:00:00",2687,2686.17440371351,1602.22666534232,3770.1221420847,1028.41939373202,4343.92941369499
"2018-08-15 22:00:00",1742,2235.50142689277,1151.55368851689,3319.44916526865,577.74641690411,3893.25643688143
"2018-08-15 23:00:00",1051,1485.78120138432,401.83346293233,2569.72893983631,-171.973808720738,3143.53621148938
"2018-08-16 00:00:00",652,867.172001953921,-216.776792776861,1951.1207966847,-790.584623590145,2524.92862749799
"2018-08-16 01:00:00",399,534.493912231276,-549.456284487967,1618.44410895052,-1123.26485746911,2192.25268193166
"2018-08-16 02:00:00",300,404.563707794436,-679.387435357383,1488.51485094625,-1253.19650934967,2062.32392493854
"2018-08-16 03:00:00",412,396.761065082044,-687.190598282767,1480.71272844686,-1260.99994765918,2054.52207782327
"2018-08-16 04:00:00",977,756.826891515097,-327.124993012399,1840.77877604259,-900.934459465262,2414.58824249546
"2018-08-16 05:00:00",3150,2170.6039087291,1086.6518997718,3254.55591768639,512.84236744978,3828.36545000841
