"date_time","actual","forecast","lo80","hi80","lo95","hi95"
"2018-04-24 07:00:00",6535,6201.45506984859,5435.25486783502,6967.65527186216,5029.65298145136,7373.25715824583
"2018-04-24 08:00:00",5905,5885.59621372199,5119.38378035617,6651.80864708781,4713.77541908574,7057.41700835824
"2018-04-24 09:00:00",5509,5670.73431377481,4904.51017109869,6436.95845645093,4498.89561129382,6842.57301625581
"2018-04-24 10:00:00",4540,4449.86943564821,3683.63408341518,5216.10478788124,3278.01358962932,5621.7252816671
"2018-04-24 11:00:00",4957,4709.00164356772,3942.75556019484,5475.2477269406,3537.12938568669,5880.87390144875
"2018-04-24 12:00:00",4881,4956.13100037387,4189.87464385338,5722.38735689436,3784.24303106938,6128.01896967836
"2018-04-24 13:00:00",4960,4907.25756755198,4140.99137632379,5673.52375878017,3735.35455736002,6079.16057774393
"2018-04-24 14:00:00",5353,5214.38140526142,4448.10579904833,5980.65701147451,4042.46399609261,6386.29881443022
"2018-04-24 15:00:00",6010,5838.50257236421,5072.21795297138,6604.78719175704,4666.57137872652,7010.4337660019
"2018-04-24 16:00:00",7149,6651.62112645299,5885.32787853322,7417.91437437275,5479.67673662212,7823.56551628386
"2018-04-24 17:00:00",6253,6271.73712387838,5505.43561566471,7038.03863209204,5099.78010101816,7443.69414673859
"2018-04-24 18:00:00",4513,4821.85061977578,4055.54120378274,5588.16003576882,3649.88150301065,5993.81973654092
"2018-04-24 19:00:00",3325,3475.96166809159,2709.64468178645,4242.27865439673,2303.9809735332,4647.94236264998
"2018-04-24 20:00:00",3115,2872.07032160883,2105.7460880542,3638.39455516345,1700.07854333882,4044.06209987884
"2018-04-24 21:00:00",2497,3413.17663197221,2646.84546044117,4179.50780350325,2241.17424298293,4585.17902096149
"2018-04-24 22:00:00",1589,3289.28064971273,2522.94283627765,4055.61846314782,2117.26810280779,4461.29319661768
"2018-04-24 23:00:00",988,1292.38242427167,526.038252367855,2058.72659617549,120.360152927976,2464.40469561537
"2018-04-25 00:00:00",532,821.482004024075,55.1317449893792,1587.83226305877,-350.549576782941,1993.51358483109
"2018-04-25 01:00:00",310,589.579436301771,-176.776650106898,1355.93552271044,-582.461056704659,1761.6199293082
"2018-04-25 02:00:00",237,426.674767415856,-339.686897696369,1193.03643252808,-745.374257481404,1598.72379231312
"2018-04-25 03:00:00",341,516.768042678713,-249.598963079815,1283.13504843724,-655.289150032226,1688.82523538965
"2018-04-25 04:00:00",904,970.859306425543,204.487187917914,1737.23142493317,-201.205705560383,2142.92431841147
"2018-04-25 05:00:00",2917,2981.94860203544,2215.57158894961,3748.32561512128,1809.87610443813,4154.02109963276
"2018-04-25 06:00:00",5866,5939.03597195203,5172.65427314781,6705.41767075624,4766.95630816684,7111.11563573721
"2018-04-25 07:00:00",6303,6867.12145770359,6100.73527312721,7633.50764227997,5695.03493352191,8039.20798188528
"2018-04-25 08:00:00",5850,6610.20509992286,5843.81462098746,7376.59557885826,5438.11200808581,7782.29819175991
"2018-04-25 09:00:00",5455,5374.2869383663,4607.89234831619,6140.68152841641,4202.18755912188,6546.38631761073
"2018-04-25 10:00:00",4524,4747.36701193302,3980.96848619239,5513.76553767365,3575.26161356936,5919.47241029668
"2018-04-25 11:00:00",4891,4820.44535868324,4054.04306518995,5586.84765217652,3648.33419803914,5992.55651932733
"2018-04-25 12:00:00",5067,5009.5220158564,4243.11611538156,5775.92791633124,3837.40533881005,6181.63869290274
"2018-04-25 13:00:00",5020,5013.59701988888,4247.18766634272,5780.00637343503,3841.47506182568,6185.71897795207
"2018-04-25 14:00:00",5276,5433.67040643126,4667.25774715602,6200.0830657065,4261.54339269171,6605.79742017081
"2018-04-25 15:00:00",6002,5831.74221036533,5065.32638641557,6598.1580343151,4659.61035667376,7003.87406405691
"2018-04-25 16:00:00",6816,7018.81246582064,6252.39361223159,7785.23131940969,5846.67597869562,8190.94895294566
"2018-04-25 17:00:00",6420,6455.8812061907,5689.45945223523,7222.30296014618,5283.74028333802,7628.02212904339
"2018-04-25 18:00:00",4695,4659.94846414891,3893.5239335834,5426.37299471441,3487.80329483763,5832.09363346018
"2018-04-25 19:00:00",3543,3390.01427166401,2623.58708296388,4156.44146036415,2217.86503708663,4562.16350624139
"2018-04-25 20:00:00",3225,3031.07866001538,2264.64892660038,3797.50839343037,1858.92553363246,4203.23178639829
"2018-04-25 21:00:00",2560,2601.14165980779,1834.70949025786,3367.57382935773,1428.984807678,3773.29851193759
"2018-04-25 22:00:00",1618,1723.20330098606,956.7687992478,2489.63780272432,551.042882082018,2895.3637198901
"2018-04-25 23:00:00",1023,1082.2636128492,315.826878433677,1848.70034726472,-89.9002206400551,2254.42744633845
"2018-04-26 00:00:00",551,558.322624064388,-208.116247763598,1324.76149589238,-613.844478315141,1730.48972644392
"2018-04-26 01:00:00",358,348.38036268059,-418.06055536011,1114.82128072129,-823.789869111232,1520.55059447241
"2018-04-26 02:00:00",255,272.436856141879,-494.00602080335,1038.87973308711,-899.73637153589,1444.61008381965
"2018-04-26 03:00:00",350,358.492131300487,-407.952620966577,1124.93688356755,-813.68396443453,1530.6682270355
"2018-04-26 04:00:00",899,906.546214429569,140.099666856859,1672.99276200228,-265.632626988495,2078.72505584763
"2018-04-26 05:00:00",2953,2882.59913123569,2116.15086495922,3649.04739751216,1710.41766128705,4054.78060118432
"2018-04-26 06:00:00",5813,5712.65090687104,4946.20099522409,6479.10081851798,4540.4669205454,6884.83489319667
"2018-04-26 07:00:00",6493,6458.70156594539,5692.25007913213,7225.15305275865,5286.51517061077,7630.88796128001
"2018-04-26 08:00:00",5890,6043.75113253781,5277.29813776682,6810.20412730879,4871.56243098086,7215.93983409475
"2018-04-26 09:00:00",5495,5839.79963020807,5073.34519182018,6606.25406859595,4667.60872082959,7011.99053958654
"2018-04-26 10:00:00",4675,4879.84708200788,4113.39126159854,5646.30290241721,3707.65405900999,6052.04010500576
"2018-04-26 11:00:00",5110,5032.89351049183,4266.43636702827,5799.35065395539,3860.69846405713,6205.08855692654
"2018-04-26 12:00:00",5078,5024.93893772811,4258.48052766149,5791.39734779474,3852.74195419118,6197.13592126505
"2018-04-26 13:00:00",5281,5299.77334641842,4533.31372379118,6066.23296904567,4127.57450843005,6471.9721844068
"2018-04-26 14:00:00",5661,5509.46923941069,4743.00845595935,6275.93002286203,4337.26862609507,6681.66985272631
"2018-04-26 15:00:00",6257,6204.80500473858,5438.34310999215,6971.26689948502,5032.60269184378,7377.00731763339
"2018-04-26 16:00:00",7139,7153.55540641929,6387.09244779344,7920.01836504513,5981.35146646132,8325.75934637725
"2018-04-26 17:00:00",6372,6739.52152907505,5973.05755196231,7505.98550618779,5567.31603147581,7911.72702667429
"2018-04-26 18:00:00",5068,5000.71199133082,4234.24703918691,5767.17694347474,3828.50500255007,6172.91898011158
"2018-04-26 19:00:00",3813,3630.4489213356,2863.98303576203,4396.91480690916,2458.24050499739,4802.6573376738
"2018-04-26 20:00:00",3338,3012.94855770895,2246.48177853222,3779.41533688568,1840.73877472264,4185.15834069526
"2018-04-26 21:00:00",3058,2697.06747959226,1930.59984493953,3463.53511424499,1524.85638826831,3869.27857091621
"2018-04-26 22:00:00",2171,1987.81136967543,1221.34291604707,2754.27982330379,815.599025836336,3160.02371351452
"2018-04-26 23:00:00",1253,1103.06904053631,336.599802875294,1869.53827819733,-69.1445023772571,2275.28258344988
"2018-04-27 00:00:00",683,570.464009629035,-196.005978612602,1336.93399787067,-601.750681198531,1742.6787004566
"2018-04-27 01:00:00",422,325.208402529384,-441.262304268145,1091.67910932691,-847.007387234586,1497.42419229335
"2018-04-27 02:00:00",328,245.213149977511,-521.258244717601,1011.68454467262,-927.003691835025,1417.42999179005
"2018-04-27 03:00:00",380,296.888925922692,-469.583127319802,1063.36097916519,-875.328923051152,1469.10677489654
"2018-04-27 04:00:00",849,787.940989600636,21.4683059086651,1554.41367329261,-384.277823562479,1960.15980276375
"2018-04-27 05:00:00",2744,2664.10272809425,1897.62944085185,3430.57601533666,1491.88299188041,3836.3224643081
"2018-04-27 06:00:00",5573,5370.46056246154,4603.98669742005,6136.93442750304,4198.23994258024,6542.68118234285
"2018-04-27 07:00:00",6712,6530.57589518271,5764.10147699472,7297.0503133707,5358.35442933684,7702.79736102858
"2018-04-27 08:00:00",6109,5840.72613600979,5074.25118827605,6607.20108374352,4668.50386029359,7012.94841172598
"2018-04-27 09:00:00",5414,5174.92105762166,4408.44560293596,5941.39651230737,4002.69800658934,6347.14410865399
"2018-04-27 10:00:00",4946,4802.01368476019,4035.53774475228,5568.4896247681,3629.7898914916,5974.23747802877
"2018-04-27 11:00:00",5365,5183.10779427786,4416.63138965463,5949.58419890108,4010.88329044147,6355.33229811424
"2018-04-27 12:00:00",5622,5253.19969475907,4486.72284534393,6019.67654417421,4080.97451067215,6425.42487884599
"2018-04-27 13:00:00",5487,5126.24085610985,4359.76358088038,5892.71813133931,3954.01502079611,6298.46669142358
"2018-04-27 14:00:00",6005,5283.26984696861,4516.7921640927,6049.74752984451,4111.04338821344,6455.49630572377
"2018-04-27 15:00:00",6560,5907.28304985692,5140.80497672729,6673.76112298655,4735.05599426018,7079.51010545365
"2018-04-27 16:00:00",6471,6641.26483091377,5874.78638418105,7407.7432776465,5469.03720394041,7813.49245788713
"2018-04-27 17:00:00",6459,5643.22955304293,4876.75074864731,6409.70835743854,4471.00137907137,6815.45772701448
"2018-04-27 18:00:00",5355,4124.17531456627,3357.69616776785,4890.6544613647,2951.94661693482,5296.40401219773
"2018-04-27 19:00:00",4083,2840.09734156576,2073.61786697353,3606.576816158,1667.86814261694,4012.32654051459
"2018-04-27 20:00:00",3319,2279.00109672707,1512.5213083267,3045.48088512744,1106.77141785012,3451.23077560402
"2018-04-27 21:00:00",3384,2117.88586287939,1351.40577405985,2884.36595169893,945.655724550958,3290.11600120782
"2018-04-27 22:00:00",2709,1733.75039453994,967.270018118927,2500.23077096096,561.519816363015,2905.98097271687
"2018-04-27 23:00:00",1942,1104.59690331015,338.11625155848,1871.07755506183,-67.6340959486784,2276.82790256899
"2018-04-28 00:00:00",1097,587.425279783413,-179.055635551656,1353.90619511848,-584.806122591435,1759.65668215826
"2018-04-28 01:00:00",725,404.235396680871,-362.245770991541,1170.71656435328,-767.996391610641,1576.46718497238
"2018-04-28 02:00:00",531,361.02827894488,-405.453130298653,1127.50968818841,-811.203878797779,1533.26043668754
"2018-04-28 03:00:00",382,273.804086665597,-492.677553842189,1040.28572717338,-898.428424765215,1446.03659809641
"2018-04-28 04:00:00",365,265.563029688745,-500.918832216179,1032.04489159367,-906.669820339771,1437.79587971726
"2018-04-28 05:00:00",744,506.305694259811,-260.176379596131,1272.78776811575,-665.927479919815,1678.53886843944
"2018-04-28 06:00:00",1366,953.032344784995,186.550068021123,1719.51462154887,-219.20113971553,2125.26582928552
"2018-04-28 07:00:00",2330,1278.74327978531,512.260808770763,2045.22575079985,106.509498204016,2450.9770613666
"2018-04-28 08:00:00",3737,1457.4389160004,690.956259023072,2223.92157297774,285.204850013572,2629.67298198724
"2018-04-28 09:00:00",4509,1724.11954881757,957.636713811724,2490.60238382342,551.88521055962,2896.35388707552
"2018-04-28 10:00:00",4752,1947.78548857918,1181.30248314057,2714.2684940178,775.550889666803,3120.02008749156
"2018-04-28 11:00:00",5130,2123.43707913793,1356.95391053821,2889.92024773765,951.202230692174,3295.67192758368
"2018-04-28 12:00:00",5453,2118.07461645976,1351.59129166035,2884.55794125917,945.839529127192,3290.30970379232
"2018-04-28 13:00:00",5529,1958.69840014658,1192.21492581188,2725.18187448129,786.463084119523,3130.93371617364
"2018-04-28 14:00:00",5191,1794.3087360816,1027.82511859166,2560.79235357154,622.073201117492,2966.54427104571
"2018-04-28 15:00:00",4925,1853.9059090984,1087.42215456106,2620.38966363575,681.670164538387,3026.14165365842
"2018-04-28 16:00:00",5034,1434.49020227018,668.00631653268,2200.97408800767,262.254257056839,2606.72614748351
"2018-04-28 17:00:00",4991,1452.06189651828,685.577885178392,2218.54590785817,279.825759212663,2624.2980338239
"2018-04-28 18:00:00",4300,1042.621261587,276.137130003654,1809.10539317034,-129.615059615117,2214.85758278912
"2018-04-28 19:00:00",3764,856.1685632346,89.6843165380841,1622.65280993112,-316.067934017919,2028.40506048712
"2018-04-28 20:00:00",3189,593.704062680764,-172.780294217524,1360.18841957905,-578.532603110822,1765.94072847235
"2018-04-28 21:00:00",3076,683.228013713664,-83.2564486845479,1449.71247611188,-489.008813426132,1855.46484085346
"2018-04-28 22:00:00",2900,570.740665389328,-195.743898007568,1337.22522878622,-601.496316214625,1742.97764699328
"2018-04-28 23:00:00",3360,503.242261739201,-263.242398347188,1269.72692182559,-668.994867738571,1675.47939121697
"2018-04-29 00:00:00",1532,330.733040905575,-435.751711744973,1097.21779355612,-841.504230136861,1502.97031194801
"2018-04-29 01:00:00",821,237.213236187694,-529.271605077688,1003.69807745308,-935.024170379436,1409.45064275482
"2018-04-29 02:00:00",601,176.683075948727,-589.801850150667,943.168002048122,-995.554460360829,1348.92061225828
"2018-04-29 03:00:00",347,130.142783410636,-636.342223903261,896.627790724533,-1042.09487710578,1302.38044392705
"2018-04-29 04:00:00",280,154.592577094854,-611.892507968465,921.077662158172,-1017.64520232905,1326.83035651875
"2018-04-29 05:00:00",427,281.032670834081,-485.45248866142,1047.51783032958,-891.205222424017,1453.27056409218
"2018-04-29 06:00:00",839,470.463273775492,-296.021956976484,1236.94850452747,-701.774728459981,1642.70127601097
"2018-04-29 07:00:00",1397,614.884590599137,-151.600708369102,1381.36988956738,-557.353515964107,1787.12269716238
"2018-04-29 08:00:00",2153,655.29682157594,-111.188542698063,1421.78218584994,-516.941384863851,1827.53502801573
"2018-04-29 09:00:00",3258,965.700162632744,199.214735839298,1732.18558942619,-206.538139422284,2137.93846468777
"2018-04-29 10:00:00",3848,1476.09480548741,709.609318841963,2242.58029213286,303.856411896644,2648.33319907818
"2018-04-29 11:00:00",4381,1776.48093772381,1009.99539377999,2542.96648166764,604.242456502747,2948.71941894488
"2018-04-29 12:00:00",4886,2019.85874287205,1253.37314407453,2786.34434166956,847.620177759494,3192.0973079846
"2018-04-29 13:00:00",4828,2188.22840051036,1421.74274919952,2954.71405182119,1015.98975508561,3360.4670459351
"2018-04-29 14:00:00",4715,2389.59008634404,1623.10438476041,3156.07578792768,1217.35136403368,3561.8288086544
"2018-04-29 15:00:00",4570,2154.94397228645,1388.45822257494,2921.42972199796,982.705176370856,3327.18276820204
"2018-04-29 16:00:00",4886,2093.29022654575,1326.80443075978,2859.77602233172,921.051360165353,3265.52909292615
"2018-04-29 17:00:00",4390,1833.62901370242,1067.14317380779,2600.11485359706,661.39007986365,3005.8679475412
"2018-04-29 18:00:00",3903,1643.96049478677,877.474612665401,2410.44637690813,471.721496367778,2816.19949320576
"2018-04-29 19:00:00",3351,1402.28482735721,635.798904810749,2168.77074990368,230.045767113372,2574.52388760105
"2018-04-29 20:00:00",3026,1627.60216557425,861.116204327451,2394.08812682104,455.363046143356,2799.84128500514
