"date_time","actual","forecast","lo80","hi80","lo95","hi95"
"2018-07-01 22:00:00",2152,1895.67793652995,1279.37177090186,2511.98410215805,953.118994262406,2838.2368787975
"2018-07-01 23:00:00",3078,1302.17268532425,685.520867820171,1918.82450282832,359.08511413038,2245.26025651811
"2018-07-02 00:00:00",1043,807.387674531291,176.089402882924,1438.68594617966,-158.099715285424,1772.87506434801
"2018-07-02 01:00:00",523,322.604532992871,-320.917745502826,966.126811488568,-661.577862012619,1306.78692799836
"2018-07-02 02:00:00",425,64.3294104188356,-581.272109507308,709.930930344979,-923.032909943077,1051.69173078075
"2018-07-02 03:00:00",398,293.69139616405,-351.913587661397,939.296379989497,-693.676221774693,1281.05901410279
"2018-07-02 04:00:00",896,1212.24215187633,566.528857312319,1857.95544644035,224.708886957447,2199.77541679522
"2018-07-02 05:00:00",2931,2916.02297142231,2268.27384216293,3563.77210068168,1925.37616601963,3906.66977682498
"2018-07-02 06:00:00",5305,4687.09080237954,4037.67725383506,5336.50435092402,3693.89848734489,5680.28311741419
"2018-07-02 07:00:00",5936,5547.37173023953,4897.95556454182,6196.78789593725,4554.1754126144,6540.56804786466
"2018-07-02 08:00:00",4859,5357.0703563212,4706.99946250626,6007.14125013613,4362.87271844965,6351.26799419274
"2018-07-02 09:00:00",4473,4808.24170150936,4158.16357494677,5458.31982807195,3814.03300210482,5802.4504009139
"2018-07-02 10:00:00",4172,4382.98720880707,3732.07032856823,5033.90408904592,3387.49574635065,5378.4786712635
"2018-07-02 11:00:00",4498,4335.99024384138,3684.57076867873,4987.40971900404,3339.73012877982,5332.25035890295
"2018-07-02 12:00:00",4617,4501.51743480023,3849.9574476924,5153.07742190806,3505.04242526282,5497.99244433764
"2018-07-02 13:00:00",4667,4714.99564135105,4062.81893181729,5367.17235088481,3717.57743625619,5712.41384644591
"2018-07-02 14:00:00",4728,5140.73440529271,4488.5574784122,5792.91133217322,4143.31586779468,6138.15294279075
"2018-07-02 15:00:00",5115,5585.97846026463,4933.2250236481,6238.73189688116,4587.67822721121,6584.27869331805
"2018-07-02 16:00:00",5853,5895.05494387918,5242.10781369556,6548.00207406281,4896.45848207793,6893.65140568044
"2018-07-02 17:00:00",5241,5399.77159228737,4746.61609057841,6052.92709399632,4400.85645373831,6398.68673083642
"2018-07-02 18:00:00",3922,4405.68478510691,3752.12194111378,5059.24762910005,3406.1466702939,5405.22289991993
"2018-07-02 19:00:00",3183,3228.22506632263,2574.65286976541,3881.79726287984,2228.67264799717,4227.77748464808
"2018-07-02 20:00:00",2792,2501.95398648665,1847.95727611572,3155.95069685758,1501.75233030906,3502.15564266424
"2018-07-02 21:00:00",2552,2085.04296696835,1430.97942520682,2739.10650872987,1084.73910099903,3085.34683293767
"2018-07-02 22:00:00",2118,1767.71001287554,1113.42841730833,2421.99160844276,767.072662388446,2768.34736336264
"2018-07-02 23:00:00",1461,1296.7759831855,642.259001323201,1951.29296504781,295.778640425578,2297.77332594543
"2018-07-03 00:00:00",722,807.261142581614,149.285774603378,1465.23651055985,-199.025345316208,1813.54763047944
"2018-07-03 01:00:00",455,273.890656578381,-387.7204136696,935.501726826362,-737.956158112988,1285.73747126975
"2018-07-03 02:00:00",340,-21.8128802503004,-684.129212207323,640.503451706722,-1034.73829964753,991.112539146927
"2018-07-03 03:00:00",391,238.933190785575,-423.397175111365,901.263556682515,-774.013691670603,1251.88007324175
"2018-07-03 04:00:00",863,1284.08180264578,621.751365747406,1946.41223954415,271.13481160228,2297.02879368927
"2018-07-03 05:00:00",2836,3107.38538298427,2444.54276706014,3770.2279989084,2093.65508171658,4121.11568425196
"2018-07-03 06:00:00",5264,4972.2267563279,4308.75475469947,5635.69875795633,3957.53389268974,5986.91961996606
"2018-07-03 07:00:00",5737,5904.9319142117,5241.45729863035,6568.40652979305,4890.23505287752,6919.62877554588
"2018-07-03 08:00:00",5017,5767.54625939214,5103.82013221956,6431.27238656473,4752.46474427285,6782.62777451143
"2018-07-03 09:00:00",4373,5132.31626931589,4468.56308325153,5796.06945538026,4117.19337119276,6147.43916743902
"2018-07-03 10:00:00",4099,4567.04196094422,3903.05414799774,5231.0297738907,3551.56023197018,5582.52368991826
"2018-07-03 11:00:00",4415,4429.0421292623,3764.82151131512,5093.26274720947,3413.20435576453,5444.87990276007
"2018-07-03 12:00:00",4775,4585.16707235351,3920.92562029995,5249.40852440707,3569.29743583965,5601.03670886737
"2018-07-03 13:00:00",4799,4900.91826670622,4236.43764938279,5565.39888402964,3884.68285847634,5917.15367493609
"2018-07-03 14:00:00",4968,5397.25803053486,4732.76776364986,6061.74829741986,4381.00786457407,6413.50819649565
"2018-07-03 15:00:00",5526,5858.10976493156,5193.44174516259,6522.77778470053,4841.58774939398,6874.63178046913
"2018-07-03 16:00:00",6135,6078.41688301805,5413.6419705306,6743.19179550551,5061.7313891749,7095.10237686121
"2018-07-03 17:00:00",5092,5588.41378989274,4923.59440544395,6253.23317434152,4571.66028205399,6605.16729773148
"2018-07-03 18:00:00",4313,4669.05865361795,4004.07156442879,5334.0457428071,3652.04866351193,5686.06864372396
"2018-07-03 19:00:00",3308,3547.62499107264,2882.6376617292,4212.61232041607,2530.61463368233,4564.63534846294
"2018-07-03 20:00:00",3055,2805.30490463811,2140.17596524826,3470.43384402796,1788.07797337105,3822.53183590517
"2018-07-03 21:00:00",2700,2391.97095548862,1726.79560185248,3057.14630912476,1374.67303975746,3409.26887121978
"2018-07-03 22:00:00",2176,2087.43179966219,1422.20119417727,2752.66240514711,1070.04938352028,3104.8142158041
"2018-07-03 23:00:00",1741,1468.52667761189,803.191290902445,2133.86206432133,450.984012415749,2486.06934280803
"2018-07-04 00:00:00",1021,488.876786259745,-178.197967634279,1155.95154015377,-531.32601148925,1509.07958400874
"2018-07-04 01:00:00",605,-127.330678676006,-796.248270442672,541.586913090659,-1150.35185373953,895.690496387513
"2018-07-04 02:00:00",573,-447.560996442945,-1116.92991120771,221.807918321825,-1471.27241046794,576.150417582051
"2018-07-04 03:00:00",353,-143.519638654058,-812.888634636767,525.84935732865,-1167.23117689117,880.191899583055
"2018-07-04 04:00:00",354,957.053360298761,287.683715370133,1626.42300522739,-66.6591704154906,1980.76589101301
"2018-07-04 05:00:00",698,2761.90819423213,2092.32654587651,3431.48984258775,1737.87143225581,3785.94495620846
"2018-07-04 06:00:00",1141,4555.69881101878,3885.82522701093,5225.57239502663,3531.21557199108,5580.18205004648
"2018-07-04 07:00:00",1128,5489.63296148725,4819.75252634703,6159.51339662747,4465.13924455677,6514.12667841773
"2018-07-04 08:00:00",1275,5423.59718365137,4753.62667326017,6093.56769404257,4398.96570851237,6448.22865879038
"2018-07-04 09:00:00",1687,4875.28596614475,4205.30022879152,5545.27170349798,3850.63120337692,5899.94072891258
"2018-07-04 10:00:00",1920,4333.06566580741,3662.99385041726,5003.13748119756,3308.2792580424,5357.85207357241
"2018-07-04 11:00:00",2603,4157.42744380411,3487.24959770851,4827.60528989971,3132.47887606871,5182.37601153952
"2018-07-04 12:00:00",2761,4298.2191432287,3628.03746218204,4968.40082427536,3273.26471044177,5323.17357601562
"2018-07-04 13:00:00",2929,4590.29153179502,3920.01480985091,5260.56825373914,3565.19174649862,5615.39131709142
"2018-07-04 14:00:00",3318,5068.6598288535,4398.37576294052,5738.94389476649,4043.54881192595,6093.77084578106
"2018-07-04 15:00:00",3070,5510.22295048219,4839.87357202369,6180.57232894069,4485.01204663601,6535.43385432837
"2018-07-04 16:00:00",3224,5709.0148690098,5038.61509236379,6379.41464565581,4683.72688778721,6734.30285023239
"2018-07-04 17:00:00",3045,5254.76677236844,4584.35432183146,5925.17922290542,4229.45940810227,6280.07413663462
"2018-07-04 18:00:00",2664,4381.76376129156,3711.28175429542,5052.2457682877,3356.35001960094,5407.17750298218
"2018-07-04 19:00:00",2596,3258.71446905984,2588.23149484252,3929.19744327715,2233.29924813208,4284.1296899876
"2018-07-04 20:00:00",2503,2390.81002880162,1720.27342988329,3061.34662771994,1365.31279597087,3416.30726163236
"2018-07-04 21:00:00",2582,1841.85176807775,1171.29176617195,2512.41176998354,816.318743466317,2867.38479268917
"2018-07-04 22:00:00",2030,1461.1919563229,790.614090704526,2131.76982194127,435.631611520677,2486.75230112512
"2018-07-04 23:00:00",1936,1012.2919930013,341.669080031444,1682.91490597116,-13.3372457798158,2037.92123178242
"2018-07-05 00:00:00",971,911.391651205998,237.644182030795,1585.1391203812,-119.016183922545,1941.79948633454
"2018-07-05 01:00:00",476,331.639594519868,-344.753698796667,1008.0328878364,-702.814679445676,1366.09386848541
"2018-07-05 02:00:00",317,-11.6306595571001,-688.740757000622,665.479437886422,-1047.18119083342,1023.91987171922
"2018-07-05 03:00:00",338,258.868538278096,-418.281454258773,936.018530814965,-776.743007278273,1294.48008383447
"2018-07-05 04:00:00",754,1344.6421910603,667.4486210885,2021.8357610321,308.963999568409,2380.32038255219
"2018-07-05 05:00:00",2412,3110.03273246295,2432.53401785695,3787.53144706895,2073.88786252503,4146.17760240087
"2018-07-05 06:00:00",4500,4870.06463380282,4192.27438833557,5547.85487927008,3833.4739058879,5906.65536171775
"2018-07-05 07:00:00",4966,5840.57506949395,5162.77798278584,6518.37215620206,4803.97387880402,6877.17626018388
"2018-07-05 08:00:00",4440,5835.54266897993,5157.68827247038,6513.39706548948,4798.85383051226,6872.23150744759
"2018-07-05 09:00:00",4205,5290.86306932284,4613.00630240531,5968.71983624036,4254.170605629,6327.55553301667
"2018-07-05 10:00:00",4154,4719.65029762018,4041.6997058054,5397.60088943496,3682.8143411287,5756.48625411166
"2018-07-05 11:00:00",4201,4518.39507141093,3840.36381436269,5196.42632845916,3481.43574809081,5555.35439473104
"2018-07-05 12:00:00",4416,4701.93986828669,4023.90204313389,5379.97769343949,3664.97049991749,5738.9092366559
"2018-07-05 13:00:00",4491,5091.48444554305,4413.37418030057,5769.59471078554,4054.40428961708,6128.56460146903
"2018-07-05 14:00:00",4708,5593.50181580436,4915.38996488068,6271.61366672804,4556.41923478827,6630.58439682045
"2018-07-05 15:00:00",5066,5964.53168052637,5286.35804511973,6642.70531593301,4927.3546082977,7001.70875275504
"2018-07-05 16:00:00",5908,6050.39556607773,5372.18889779188,6728.60223436358,5013.16797441989,7087.62315773557
"2018-07-05 17:00:00",5223,5594.66573998975,4916.44318110411,6272.8882988754,4557.41384575671,6631.9176342228
"2018-07-05 18:00:00",4115,4804.62075909657,4126.34565529549,5482.89586289765,3767.28850435008,5841.95301384307
"2018-07-05 19:00:00",3099,3865.20311663406,3186.9280118934,4543.47822137472,2827.8708604506,4902.53537281752
"2018-07-05 20:00:00",2713,3135.98722398155,2457.66490770376,3814.30954025934,2098.58276398287,4173.39168398023
"2018-07-05 21:00:00",2633,2637.78747781432,1959.4516578941,3316.12329773455,1600.36236577671,3675.21258985194
"2018-07-05 22:00:00",2002,2237.09019435667,1558.73496179608,2915.44542691726,1199.63539324763,3274.54499546571
"2018-07-05 23:00:00",1287,1718.45072451418,1040.06284780192,2396.83860122645,680.945998483428,2755.95545054494
"2018-07-06 00:00:00",743,1096.56361357832,417.151307548898,1775.97591960775,57.4921581077829,2135.63506904886
"2018-07-06 01:00:00",435,417.153751829844,-263.219502861516,1097.5270065212,-623.387347796282,1457.69485145597
"2018-07-06 02:00:00",372,12.4794586610256,-668.129452450994,693.088369773046,-1028.42204635934,1053.38096368139
"2018-07-06 03:00:00",343,250.121667756985,-430.489771055971,930.733106569941,-790.783703048366,1291.02703856234
"2018-07-06 04:00:00",752,1293.45047283374,612.833819971484,1974.06712569599,252.537127828119,2334.36381783936
"2018-07-06 05:00:00",2453,2960.21531173679,2279.48167397026,3640.94894950333,1919.12305375936,4001.30756971422
"2018-07-06 06:00:00",4489,4608.35809844424,3927.49446766697,5289.2217292215,3567.06703331295,5649.64916357553
"2018-07-06 07:00:00",5069,5545.03990219508,4864.1741473952,6225.90565699495,4503.74558865152,6586.33421573863
"2018-07-06 08:00:00",4489,5600.27642819887,4919.37505606904,6281.1778003287,4558.92764264981,6641.62521374793
"2018-07-06 09:00:00",4305,5159.13619052202,4478.23166353656,5840.04071750747,4117.78258003764,6200.48980100639
"2018-07-06 10:00:00",4215,4715.75083728479,4034.80345784146,5396.69821672812,3674.33168962162,5757.16998494796
"2018-07-06 11:00:00",4547,4631.24012770117,3950.25088881193,5312.22936659042,3589.75696153996,5672.72329386239
"2018-07-06 12:00:00",4684,4901.8416370623,4220.84943354398,5582.83384058063,3860.35393689216,5943.32933723244
"2018-07-06 13:00:00",4594,5317.59212202235,4636.56071839054,5998.62352565417,4276.04447045213,6359.13977359258
"2018-07-06 14:00:00",4818,5712.74586362982,5031.71294914532,6393.77877811432,4671.19590140982,6754.29582584983
"2018-07-06 15:00:00",5182,5891.529349934,5210.46600671242,6572.59269315557,4849.93285097652,6933.12584889147
"2018-07-06 16:00:00",5353,5796.89423017441,5115.81244209413,6477.97601825468,4755.26952223984,6838.51893810897
"2018-07-06 17:00:00",4822,5326.31269608619,4645.22360611479,6007.40178605759,4284.67682087282,6367.94857129955
"2018-07-06 18:00:00",4089,4668.47468700745,3987.35739878388,5349.59197523101,3626.79568628891,5710.15368772598
"2018-07-06 19:00:00",3390,3944.38223197016,3263.26490120076,4625.49956273955,2902.70316618339,4986.06129775692
"2018-07-06 20:00:00",2966,3354.05951519485,2672.91822696602,4035.20080342369,2312.3438096357,4395.775220754
"2018-07-06 21:00:00",2903,2869.11289741065,2187.96366303704,3550.26213178426,1827.38503927177,3910.84075554953
"2018-07-06 22:00:00",2533,2423.43039226842,1742.27191414833,3104.58887038852,1381.68839703925,3465.17238749759
"2018-07-06 23:00:00",2227,1933.33130920526,1252.15509734734,2614.50752106319,891.562192564525,2975.100425846
"2018-07-07 00:00:00",1233,1458.05548766492,776.479857819792,2139.63111751005,415.675513926623,2500.43546140322
"2018-07-07 01:00:00",689,972.188375006769,290.213386140017,1654.16336387352,-70.8023656490116,2015.17911566255
"2018-07-07 02:00:00",604,555.815338372976,-126.259360361886,1237.89003710784,-487.327895366698,1598.95857211265
"2018-07-07 03:00:00",382,314.857628217192,-367.217527966531,996.932784400914,-728.286305130142,1358.00156156453
"2018-07-07 04:00:00",429,354.856010806736,-327.220009032351,1036.93203064582,-688.289243387495,1398.00126500097
"2018-07-07 05:00:00",769,750.434120242979,68.3116290889061,1432.55661139705,-292.782205694392,1793.65044618035
"2018-07-07 06:00:00",1246,1389.28672218189,707.105903938569,2071.46754042522,345.981192659329,2432.59225170446
"2018-07-07 07:00:00",1710,2070.94427034518,1388.76215264911,2753.12638804124,1027.63675348114,3114.25178720921
"2018-07-07 08:00:00",2428,2734.5879172759,2052.38918060712,3416.78665394469,1691.25498388641,3777.9208506654
"2018-07-07 09:00:00",3029,3409.41097366426,2727.20998580745,4091.61196152106,2366.0745973798,4452.74734994872
"2018-07-07 10:00:00",3386,4030.36858994874,3348.14985756752,4712.58732232996,2987.00507575604,5073.73210414143
"2018-07-07 11:00:00",4045,4499.9798821864,3817.74113070902,5182.21863366378,3456.58575142819,5543.37401294461
"2018-07-07 12:00:00",4160,4710.618658374,4028.37898666123,5392.85833008678,3667.2231202372,5754.01419651081
"2018-07-07 13:00:00",4118,4691.29266238974,4009.03492021065,5373.55040456883,3647.86948785959,5734.71583691989
"2018-07-07 14:00:00",3992,4621.95926934598,3939.70041536379,5304.21812332817,3578.53439445973,5665.38414423223
"2018-07-07 15:00:00",4022,4580.84591524027,3898.57401559519,5263.11781488536,3537.40108873434,5624.29074174621
"2018-07-07 16:00:00",4289,4555.14695036909,3872.86582071514,5237.42808002303,3511.68800778275,5598.60589295542
"2018-07-07 17:00:00",4085,4364.58205064828,3682.29818350266,5046.8659177939,3321.11892142971,5408.04517986685
"2018-07-07 18:00:00",3986,4031.89147199649,3349.59442742106,4714.18851657193,2988.40818963813,5075.37475435485
"2018-07-07 19:00:00",3416,3606.63363311085,2924.3364828451,4288.9307833766,2563.1501891131,4650.1170771086
"2018-07-07 20:00:00",3191,3269.06432257403,2586.75663907466,3951.3720060734,2225.5647693856,4312.56387576245
"2018-07-07 21:00:00",3616,3012.77772906013,2330.46587142067,3695.08958669959,1969.27179207533,4056.28366604494
"2018-07-07 22:00:00",3055,2732.8814241101,2050.56586032682,3415.19698789339,1689.36981906744,3776.39302915277
"2018-07-07 23:00:00",2246,2276.28820220919,1593.96418749533,2958.61221692306,1232.76367258354,3319.81273183485
"2018-07-08 00:00:00",1423,1690.22036447562,1007.68925639809,2372.75147255316,646.379112881731,2734.06161606951
"2018-07-08 01:00:00",786,1037.85536100769,355.119024105831,1720.59169790954,-6.29976098757425,2082.01048300294
"2018-07-08 02:00:00",693,514.413243104346,-168.376748613464,1197.20323482216,-529.823936850732,1558.65042305942
"2018-07-08 03:00:00",357,268.849623026865,-413.940930233182,951.640176286912,-775.388415732953,1313.08766178668
"2018-07-08 04:00:00",327,328.107184749721,-354.683970466203,1010.89833996564,-716.131774622167,1372.34614412161
"2018-07-08 05:00:00",476,629.727231090593,-53.0868372429887,1312.54129942417,-414.546770870755,1674.00123305194
"2018-07-08 06:00:00",876,1024.84808489806,342.005048603429,1707.6911211927,-19.4702197366187,2069.16638953275
"2018-07-08 07:00:00",1084,1425.35459492397,742.510739121773,2108.19845072616,381.035036960629,2469.67415288731
"2018-07-08 08:00:00",1920,1921.95206836356,1239.10060228482,2604.8035344423,877.620871486617,2966.2832652405
"2018-07-08 09:00:00",2584,2620.56344288303,1937.7108757491,3303.41601001696,1576.2305620875,3664.89632367856
"2018-07-08 10:00:00",3236,3410.62270393054,2727.76174688065,4093.48366098043,2366.27699186582,4454.96841599526
"2018-07-08 11:00:00",3837,4055.32302586209,3372.45227968497,4738.19377203922,3010.9623426192,5099.68370910499
"2018-07-08 12:00:00",4075,4340.90800565817,3658.03689116295,5023.77912015339,3296.54675912136,5385.26925219498
"2018-07-08 13:00:00",4211,4292.15877329945,3609.27909721212,4975.03844938677,3247.78443293745,5336.53311366145
"2018-07-08 14:00:00",4470,4177.60662362041,3494.72636502064,4860.48688222018,3133.2313923825,5221.98185485832
"2018-07-08 15:00:00",4397,4178.86438076431,3495.97799632395,4861.75076520466,3134.47978086169,5223.24898066693
"2018-07-08 16:00:00",4514,4278.10515226231,3595.21424659462,4960.99605792999,3233.71363773918,5322.49666678543
"2018-07-08 17:00:00",4297,4202.24204937402,3519.34992119519,4885.13417755284,3157.84866518145,5246.63543356658
"2018-07-08 18:00:00",3953,3828.97009290047,3146.07166046937,4511.86852533157,2784.56706718606,4873.37311861488
"2018-07-08 19:00:00",3969,3187.67048001258,2504.77198051861,3870.56897950655,2143.26735173437,4232.0736082908
"2018-07-08 20:00:00",3571,2559.59148584694,1876.68802146589,3242.494950228,1515.18076442918,3604.0022072647
"2018-07-08 21:00:00",2948,2116.01175834051,1433.10622871043,2798.91728797058,1071.59787839693,3160.42563828408
"2018-07-08 22:00:00",2039,1823.61781033256,1140.71058354713,2506.52503711798,779.201334813857,2868.03428585126
"2018-07-08 23:00:00",1339,1464.53699054656,781.625694095222,2147.4482869979,420.114291010949,2508.95969008217
"2018-07-09 00:00:00",676,927.746736089827,244.683411254055,1610.8100609256,-116.908470795568,1972.40194297522
"2018-07-09 01:00:00",423,289.370465225059,-393.833383807843,972.57431425796,-755.499654873924,1334.24058532404
"2018-07-09 02:00:00",320,-65.5705163641695,-748.811851032706,617.670818304367,-1110.49796579563,979.356933067286
"2018-07-09 03:00:00",348,273.535785792782,-409.706559999497,956.77813158506,-771.393210018993,1318.46478160456
"2018-07-09 04:00:00",903,1424.28299034272,741.039568012309,2107.52641267313,379.352348107952,2469.21363257748
"2018-07-09 05:00:00",2977,3077.23761368262,2393.97829973197,3760.49692763327,2032.28266731201,4122.19256005322
"2018-07-09 06:00:00",5679,4591.66766178569,3908.39051900243,5274.94480456895,3546.6854485686,5636.64987500278
"2018-07-09 07:00:00",6178,5399.51199996375,4716.23438061626,6082.78961931124,4354.52905790456,6444.49494202293
"2018-07-09 08:00:00",5656,5391.20233025554,4707.92056140758,6074.4840991035,4346.21304208302,6436.19161842805
"2018-07-09 09:00:00",4586,4899.98583447293,4216.70365541843,5583.26801352743,3854.99591894364,5944.97575000221
"2018-07-09 10:00:00",4266,4374.13854394891,3690.85098785476,5057.42610004307,3329.14040494712,5419.1366829507
"2018-07-09 11:00:00",4448,4140.20230359614,3456.90919147318,4823.4954157191,3095.19566738156,5185.20893981072
"2018-07-09 12:00:00",4689,4264.78115448772,3581.48775408255,4948.0745548929,3219.77407738354,5309.7882315919
"2018-07-09 13:00:00",4621,4648.39317825385,3965.09488063789,5331.69147586981,3603.37861151209,5693.40774499561
"2018-07-09 14:00:00",4836,5153.32727222247,4470.02874260474,5836.6258018402,4108.31235066462,6198.34219378032
"2018-07-09 15:00:00",5429,5564.35981556632,4881.05752784191,6247.66210329074,4519.33914648029,6609.38048465236
"2018-07-09 16:00:00",6311,5665.93162815391,4982.62688870456,6349.23636760326,4620.90720947816,6710.95604682966
"2018-07-09 17:00:00",5805,5255.6551706811,4572.34959826387,5938.96074309834,4210.6294780909,6300.68086327131
"2018-07-09 18:00:00",4290,4398.75544918689,3715.44628865111,5082.06460972268,3353.72426904292,5443.78662933087
"2018-07-09 19:00:00",3240,3337.84102775337,2654.53185325284,4021.1502022539,2292.80982625216,4382.87222925458
"2018-07-09 20:00:00",2861,2455.00223500782,1771.69008603565,3138.31438397998,1409.9664844448,3500.03798557084
"2018-07-09 21:00:00",2633,1936.11877752483,1252.80555241796,2619.4320026317,891.081381155801,2981.15617389385
"2018-07-09 22:00:00",2071,1687.37403875339,1004.05971786959,2370.68835963719,642.334966538164,2732.41311096861
"2018-07-09 23:00:00",1189,1407.86059424436,724.543989853812,2091.17719863491,362.818029706936,2452.90315878179
"2018-07-10 00:00:00",688,907.388459095423,223.999207152583,1590.77771103826,-137.765210285444,1952.54212847629
"2018-07-10 01:00:00",389,256.14968601785,-427.308172084405,939.607544120104,-789.108907429427,1301.40827946513
"2018-07-10 02:00:00",295,-128.596252765201,-812.071828176063,554.879322645661,-1173.88194249772,916.689436967319
"2018-07-10 03:00:00",364,218.000326669142,-465.475547389759,901.476200728044,-827.28581980614,1263.28647314442
"2018-07-10 04:00:00",898,1447.61436130088,764.138099938534,2131.09062266322,402.327622496098,2492.90110010565
"2018-07-10 05:00:00",3137,3233.77354118793,2550.28934280447,3917.25773957139,2188.47466375685,4279.072418619
"2018-07-10 06:00:00",5886,4889.5707929623,4206.07746847985,5573.06411744476,3844.25795836725,5934.88362755736
"2018-07-10 07:00:00",6134,5792.90896023646,5109.41542365092,6476.40249682199,4747.59580125773,6838.22211921518
"2018-07-10 08:00:00",5786,5789.07263779841,5105.57678660479,6472.56848899202,4743.7559389321,6834.38933666472
"2018-07-10 09:00:00",4843,5210.70160920815,4527.20551434786,5894.19770406844,4165.38453768582,6256.01868073048
"2018-07-10 10:00:00",4442,4567.66967369424,3884.17076683582,5251.16858055266,3522.34830159189,5612.99104579659
"2018-07-10 11:00:00",4586,4257.90413921885,3574.40229933241,4941.40597910528,3212.57828143724,5303.22999700046
"2018-07-10 12:00:00",4865,4388.66393374193,3705.16193514915,5072.16593233471,3343.33783323991,5433.99003424396
"2018-07-10 13:00:00",4719,4840.41270242272,4156.90806889549,5523.91733594996,3795.0825721362,5885.74283270924
"2018-07-10 14:00:00",4789,5409.07547844212,4725.57071664996,6092.58024023429,4363.74515199132,6454.40580489292
"2018-07-10 15:00:00",5681,5840.22347896291,5156.71672045512,6523.7302374707,4794.89009879908,6885.55685912674
"2018-07-10 16:00:00",6566,5920.18394350168,5236.67587666157,6603.69201034178,4874.84856241624,6965.51932458711
"2018-07-10 17:00:00",6081,5495.71396453094,4812.20545306372,6179.22247599816,4450.37790344702,6541.05002561487
"2018-07-10 18:00:00",4404,4651.75617126942,3968.2457391064,5335.26660343243,3606.41717273476,5697.09516980408
"2018-07-10 19:00:00",3219,3630.86345742682,2947.35301736993,4314.3738974837,2585.52444681952,4676.20246803411
"2018-07-10 20:00:00",3053,2772.52990498596,2089.01787857906,3456.04193139285,1727.18846826569,3817.87134170622
"2018-07-10 21:00:00",3060,2234.80127104989,1551.28866822383,2918.31387387594,1189.45895277259,3280.14358932718
"2018-07-10 22:00:00",2203,1919.48767136038,1235.97448467306,2603.00085804771,874.144460144321,2964.83088257644
"2018-07-10 23:00:00",1311,1550.14179894268,866.627390640992,2233.65620724436,504.79671942868,2595.48687845667
"2018-07-11 00:00:00",661,963.06428492266,279.515337258121,1646.6132325872,-82.3336179884301,2008.46218783375
"2018-07-11 01:00:00",401,261.999614350619,-421.582610488542,945.58183918978,-783.449181607244,1307.44841030848
"2018-07-11 02:00:00",321,-130.338043710601,-813.928836782136,553.252749360934,-1175.79994364907,915.123856227871
"2018-07-11 03:00:00",384,235.742436874821,-447.848466577011,919.333340326653,-809.719631875747,1281.20450562539
"2018-07-11 04:00:00",948,1487.81747525363,804.226427762018,2171.40852274525,442.355186213227,2533.27976429404
"2018-07-11 05:00:00",3193,3279.93154070595,2596.33666789063,3963.52641352127,2234.4634013378,4325.39968007411
"2018-07-11 06:00:00",5179,4932.68303757682,4249.08360753537,5616.28246761828,3887.20792853274,5978.15814662091
